user_id,product_id,clicked
110574,1592,FALSE
109649,1877,FALSE
104829,1449,TRUE
105280,1917,TRUE
102158,1669,FALSE
109856,1995,TRUE
106162,1371,FALSE
108320,1230,FALSE
109704,1375,TRUE
100106,1162,FALSE
109583,1056,FALSE
109658,1338,FALSE
102026,1525,FALSE
101485,1846,FALSE
111331,1872,TRUE
104191,1667,FALSE
106731,1819,TRUE
107952,1339,FALSE
106266,1936,TRUE
106593,1915,FALSE
105124,1510,FALSE
101822,1185,TRUE
103345,1120,FALSE
104591,1205,FALSE
103983,1767,FALSE
108406,1598,FALSE
100301,1203,FALSE
110271,1703,TRUE
110714,1610,TRUE
103845,1721,TRUE
109599,1398,FALSE
102137,1994,FALSE
102055,1206,FALSE
109301,1300,FALSE
102764,1780,TRUE
102548,1179,TRUE
102920,1477,FALSE
106128,1601,FALSE
110508,1776,FALSE
103955,1229,FALSE
103770,1683,FALSE
103004,1823,TRUE
106880,1108,TRUE
110926,1538,TRUE
106238,1497,FALSE
107736,1564,FALSE
109473,1811,FALSE
107473,1529,FALSE
110255,1355,FALSE
102842,1932,FALSE
104321,1159,FALSE
101485,1262,FALSE
105776,1068,FALSE
104747,1538,TRUE
108661,1857,FALSE
105046,1278,FALSE
105751,1928,TRUE
109910,1725,FALSE
108251,1810,TRUE
111031,1374,FALSE
105103,1397,FALSE
105619,1686,TRUE
111973,1983,TRUE
102680,1517,FALSE
110762,1680,FALSE
108492,1728,TRUE
103391,1253,FALSE
103532,1314,FALSE
105807,1586,TRUE
111235,1094,TRUE
101129,1916,FALSE
110784,1619,TRUE
109809,1810,FALSE
111903,1342,TRUE
102587,1729,FALSE
101395,1154,FALSE
100365,1304,TRUE
102692,1793,FALSE
100152,1364,TRUE
110024,1703,FALSE
102759,1422,FALSE
100372,1460,TRUE
100431,1205,FALSE
108960,1062,FALSE
104117,1914,FALSE
102060,1079,FALSE
111397,1223,TRUE
108312,1814,TRUE
110565,1842,TRUE
100041,1225,FALSE
102754,1059,FALSE
107760,1136,FALSE
101604,1938,TRUE
102876,1280,FALSE
104733,1156,TRUE
106477,1488,FALSE
100633,1618,FALSE
101059,1205,FALSE
108443,1018,TRUE
111845,1894,TRUE
108658,1532,TRUE
103314,1354,FALSE
106951,1477,FALSE
108583,1364,FALSE
101692,1665,TRUE
101179,1535,TRUE
109475,1167,FALSE
107362,1477,FALSE
107137,1645,FALSE
111135,1360,FALSE
103464,1890,FALSE
109615,1397,FALSE
109693,1753,FALSE
101893,1911,TRUE
109269,1342,TRUE
111179,1638,FALSE
107143,1491,FALSE
111049,1211,FALSE
111759,1695,FALSE
110533,1127,FALSE
107676,1694,TRUE
111034,1253,FALSE
100794,1265,FALSE
102750,1935,TRUE
108355,1690,FALSE
110543,1697,FALSE
107138,1763,FALSE
100482,1777,TRUE
109365,1230,FALSE
109002,1361,FALSE
110289,1247,TRUE
106999,1264,FALSE
104315,1624,FALSE
102458,1334,FALSE
105384,1068,FALSE
102573,1233,FALSE
104430,1915,FALSE
105504,1732,TRUE
107959,1051,FALSE
100121,1073,FALSE
110906,1104,FALSE
107354,1773,FALSE
109832,1508,TRUE
101723,1052,TRUE
108850,1012,FALSE
110934,1688,FALSE
111839,1423,TRUE
101489,1972,FALSE
106328,1009,TRUE
100003,1613,TRUE
100889,1341,TRUE
110123,1709,TRUE
104488,1863,FALSE
103600,1705,TRUE
100084,1077,TRUE
110314,1452,FALSE
109080,1959,TRUE
102646,1984,FALSE
108196,1648,TRUE
100994,1891,FALSE
105145,1511,FALSE
111784,1742,FALSE
103900,1814,FALSE
100254,1765,FALSE
101383,1668,FALSE
102194,1887,FALSE
106092,1073,FALSE
111207,1812,TRUE
100646,1066,FALSE
109672,1316,FALSE
111570,1504,FALSE
111094,1039,FALSE
110829,1081,FALSE
104070,1078,FALSE
111774,1075,FALSE
100782,1206,TRUE
103584,1523,TRUE
105738,1114,FALSE
104231,1779,TRUE
111122,1786,FALSE
100007,1853,FALSE
109451,1161,FALSE
103887,1076,FALSE
110962,1964,FALSE
107919,1444,FALSE
101053,1991,FALSE
102633,1240,FALSE
104144,1278,FALSE
101173,1295,FALSE
101171,1818,TRUE
111934,1458,TRUE
100440,1362,FALSE
100612,1240,TRUE
104178,1782,TRUE
109911,1499,TRUE
101362,1583,FALSE
111315,1200,TRUE
110770,1678,FALSE
103866,1509,FALSE
100851,1644,FALSE
103532,1355,TRUE
101569,1887,FALSE
100168,1364,FALSE
102627,1520,FALSE
102821,1088,FALSE
100633,1197,TRUE
110796,1317,TRUE
104500,1396,TRUE
110494,1876,FALSE
111820,1748,FALSE
102235,1418,FALSE
107023,1910,TRUE
107959,1878,TRUE
109372,1878,FALSE
110573,1692,FALSE
101249,1647,FALSE
102097,1916,FALSE
108633,1157,FALSE
103251,1286,TRUE
102053,1346,FALSE
108066,1473,FALSE
101411,1078,TRUE
103950,1184,TRUE
105307,1118,FALSE
110527,1459,TRUE
109142,1437,TRUE
105863,1295,FALSE
101984,1300,FALSE
104030,1350,FALSE
100365,1579,TRUE
109979,1945,TRUE
107871,1715,FALSE
107816,1769,FALSE
102090,1483,FALSE
104239,1019,TRUE
106711,1861,FALSE
107276,1712,FALSE
105979,1195,FALSE
108288,1872,FALSE
106360,1719,TRUE
108739,1753,FALSE
103779,1742,FALSE
104209,1728,TRUE
103392,1623,FALSE
102706,1586,TRUE
106660,1491,FALSE
107830,1927,FALSE
111068,1243,TRUE
107327,1035,FALSE
109603,1593,FALSE
109927,1562,FALSE
102133,1617,FALSE
107400,1231,FALSE
103021,1991,FALSE
105170,1418,TRUE
100769,1140,FALSE
102567,1456,FALSE
104986,1080,FALSE
111233,1514,FALSE
107334,1909,FALSE
111694,1671,FALSE
104136,1433,FALSE
103056,1460,TRUE
102938,1941,TRUE
105512,1315,TRUE
110333,1930,TRUE
101296,1814,TRUE
100480,1768,FALSE
104877,1102,FALSE
100259,1630,FALSE
103273,1113,TRUE
106296,1925,FALSE
103113,1777,TRUE
109107,1503,TRUE
103804,1786,FALSE
104749,1489,FALSE
111680,1682,FALSE
103065,1138,FALSE
110719,1420,FALSE
102334,1862,TRUE
100243,1356,FALSE
109789,1581,TRUE
105664,1223,TRUE
100198,1162,FALSE
101133,1358,TRUE
100184,1465,FALSE
104779,1170,FALSE
103815,1143,TRUE
105846,1347,FALSE
103056,1969,TRUE
109650,1341,TRUE
100094,1342,FALSE
105843,1158,FALSE
106168,1281,FALSE
104331,1177,FALSE
109265,1964,TRUE
102998,1759,FALSE
110245,1885,TRUE
106253,1817,FALSE
105856,1115,TRUE
108912,1052,FALSE
101386,1542,FALSE
110804,1175,TRUE
104455,1260,TRUE
109111,1965,TRUE
103668,1972,FALSE
110406,1426,FALSE
106941,1103,TRUE
106029,1230,TRUE
111186,1255,TRUE
101634,1771,TRUE
110647,1619,TRUE
103857,1557,FALSE
104727,1413,TRUE
104844,1146,TRUE
107353,1723,FALSE
100345,1654,TRUE
100976,1440,FALSE
110037,1310,FALSE
100235,1282,FALSE
101652,1392,FALSE
106231,1647,FALSE
101254,1855,FALSE
110314,1164,FALSE
107972,1941,TRUE
111269,1651,FALSE
110537,1591,FALSE
107133,1488,FALSE
105754,1940,TRUE
105302,1442,FALSE
102056,1397,FALSE
108559,1162,TRUE
102575,1592,FALSE
110082,1370,TRUE
102820,1518,FALSE
107706,1167,FALSE
105107,1865,FALSE
101788,1744,FALSE
110090,1819,TRUE
106593,1517,FALSE
104634,1698,TRUE
104019,1673,TRUE
103814,1026,FALSE
109475,1392,FALSE
104602,1669,FALSE
109168,1642,TRUE
102854,1006,FALSE
100949,1025,FALSE
106138,1217,FALSE
100183,1491,FALSE
104673,1754,TRUE
111827,1300,FALSE
101587,1509,FALSE
101412,1225,TRUE
110143,1743,FALSE
109694,1585,FALSE
105692,1934,FALSE
104376,1482,TRUE
105256,1275,TRUE
101006,1777,TRUE
103302,1847,TRUE
102319,1793,TRUE
104030,1668,TRUE
102999,1335,FALSE
104256,1980,FALSE
105799,1432,TRUE
106603,1669,TRUE
105728,1028,TRUE
108523,1845,FALSE
104712,1071,TRUE
104631,1669,FALSE
110371,1233,TRUE
105260,1704,FALSE
106546,1303,FALSE
105578,1378,FALSE
111529,1923,FALSE
107358,1841,FALSE
100481,1132,FALSE
106578,1912,TRUE
105303,1788,TRUE
110696,1064,TRUE
108847,1673,TRUE
101828,1225,FALSE
109185,1809,FALSE
109728,1889,TRUE
108055,1499,TRUE
104715,1699,TRUE
110902,1271,FALSE
101604,1596,FALSE
106417,1055,FALSE
103602,1482,TRUE
111593,1223,FALSE
110032,1056,FALSE
109002,1751,FALSE
103104,1972,FALSE
107552,1134,FALSE
107575,1007,TRUE
106431,1259,TRUE
106363,1957,FALSE
107745,1081,FALSE
105170,1009,TRUE
100018,1923,TRUE
102649,1743,FALSE
105087,1695,FALSE
103483,1633,FALSE
109494,1273,TRUE
107968,1485,FALSE
106687,1427,FALSE
106888,1512,FALSE
101604,1634,FALSE
100634,1923,FALSE
102412,1311,FALSE
110887,1577,FALSE
111975,1178,FALSE
111685,1426,TRUE
101325,1638,FALSE
106644,1345,TRUE
109223,1498,TRUE
107653,1503,TRUE
110368,1561,FALSE
105255,1284,FALSE
109046,1359,FALSE
103204,1186,TRUE
103960,1442,FALSE
105312,1005,TRUE
103810,1629,FALSE
100734,1814,FALSE
100586,1056,FALSE
106615,1360,FALSE
104460,1215,FALSE
101196,1240,FALSE
109708,1449,TRUE
106016,1155,FALSE
109025,1887,FALSE
104673,1974,FALSE
110037,1226,FALSE
103172,1040,TRUE
107132,1177,FALSE
108896,1085,FALSE
105870,1081,FALSE
110616,1744,TRUE
104912,1834,FALSE
109954,1378,TRUE
105600,1510,FALSE
110716,1508,TRUE
108554,1062,FALSE
108899,1703,FALSE
101508,1057,FALSE
110424,1798,FALSE
102441,1429,TRUE
103207,1852,FALSE
110594,1022,TRUE
108033,1885,TRUE
101224,1412,FALSE
100018,1022,FALSE
110440,1759,TRUE
100772,1819,TRUE
102552,1705,FALSE
104796,1966,TRUE
108277,1875,TRUE
102577,1675,TRUE
104275,1525,TRUE
104803,1255,FALSE
104475,1263,TRUE
104224,1680,FALSE
109361,1747,TRUE
111248,1719,FALSE
105575,1979,FALSE
108960,1460,TRUE
106421,1282,FALSE
110796,1548,TRUE
101734,1540,FALSE
103938,1747,TRUE
111232,1785,TRUE
101312,1114,TRUE
106372,1104,TRUE
106600,1959,FALSE
109494,1748,FALSE
105206,1054,FALSE
100387,1091,TRUE
111401,1243,FALSE
105525,1025,FALSE
109387,1582,TRUE
102392,1361,FALSE
106389,1435,TRUE
107238,1952,FALSE
110672,1004,TRUE
103552,1900,FALSE
108629,1650,FALSE
109191,1381,FALSE
103245,1702,TRUE
101871,1874,FALSE
111909,1750,FALSE
106432,1144,TRUE
100769,1198,TRUE
109198,1958,FALSE
107018,1599,FALSE
104775,1326,FALSE
107734,1694,FALSE
101933,1972,TRUE
101058,1214,TRUE
107619,1370,TRUE
103950,1181,FALSE
107041,1274,FALSE
109554,1290,FALSE
103402,1695,TRUE
103201,1713,FALSE
109859,1143,FALSE
104979,1142,TRUE
109614,1203,TRUE
107781,1942,FALSE
104004,1644,TRUE
108284,1246,FALSE
111640,1627,TRUE
100520,1242,TRUE
103568,1104,TRUE
110462,1735,FALSE
110928,1679,FALSE
109688,1866,TRUE
110443,1988,FALSE
106732,1138,FALSE
108793,1193,TRUE
111940,1200,TRUE
110965,1994,FALSE
111770,1509,TRUE
105578,1444,TRUE
107602,1662,TRUE
100616,1334,FALSE
103526,1554,FALSE
106197,1504,TRUE
101859,1753,FALSE
106876,1690,FALSE
104334,1016,FALSE
111106,1709,TRUE
103656,1546,TRUE
100646,1032,FALSE
110618,1298,TRUE
102950,1639,TRUE
102637,1039,FALSE
100082,1127,FALSE
105835,1713,FALSE
103255,1570,FALSE
102830,1980,FALSE
109983,1325,FALSE
107475,1122,FALSE
110682,1356,TRUE
108957,1831,TRUE
111954,1788,FALSE
109492,1246,TRUE
105144,1964,FALSE
110077,1818,FALSE
110271,1202,TRUE
109034,1434,FALSE
110982,1282,TRUE
102386,1753,TRUE
100746,1664,TRUE
110175,1993,TRUE
107082,1191,TRUE
108523,1677,FALSE
111966,1952,TRUE
104806,1758,TRUE
110655,1506,FALSE
100846,1888,TRUE
104767,1077,TRUE
100732,1283,TRUE
108979,1447,FALSE
111226,1529,FALSE
109270,1038,FALSE
103099,1776,TRUE
108995,1238,TRUE
105777,1445,TRUE
105718,1983,TRUE
106332,1735,FALSE
110646,1403,FALSE
107400,1860,FALSE
100470,1393,FALSE
100287,1749,TRUE
110403,1683,FALSE
107522,1178,FALSE
103873,1382,FALSE
100003,1511,FALSE
100457,1778,FALSE
107275,1882,FALSE
110074,1699,TRUE
102305,1392,FALSE
107554,1035,TRUE
109387,1753,FALSE
103077,1171,TRUE
111951,1006,FALSE
109851,1989,FALSE
106703,1691,TRUE
101774,1813,FALSE
101364,1446,FALSE
103664,1586,FALSE
105659,1576,FALSE
100900,1465,FALSE
101899,1014,FALSE
100078,1619,TRUE
105795,1586,TRUE
104887,1437,FALSE
111153,1172,TRUE
108634,1661,TRUE
105911,1920,TRUE
111961,1708,TRUE
109937,1064,FALSE
105689,1494,FALSE
100053,1368,FALSE
104766,1941,TRUE
108654,1676,TRUE
109666,1432,FALSE
100559,1646,FALSE
111623,1149,FALSE
108796,1867,FALSE
108492,1397,FALSE
100842,1881,TRUE
109407,1157,FALSE
100512,1867,FALSE
101941,1898,TRUE
101942,1657,FALSE
104653,1734,TRUE
100221,1229,TRUE
100576,1009,FALSE
104520,1434,FALSE
109788,1187,TRUE
100193,1327,TRUE
105868,1347,FALSE
106668,1902,TRUE
107560,1246,FALSE
105203,1023,TRUE
109065,1587,FALSE
106389,1284,TRUE
104014,1010,FALSE
110687,1356,FALSE
107481,1647,TRUE
105379,1791,FALSE
102275,1983,TRUE
102556,1489,FALSE
100580,1314,FALSE
109816,1889,TRUE
110398,1980,FALSE
103122,1008,TRUE
101047,1374,TRUE
109338,1236,FALSE
100205,1997,TRUE
105993,1391,TRUE
107266,1145,FALSE
111450,1139,FALSE
100316,1085,FALSE
106965,1663,FALSE
105170,1861,FALSE
105554,1829,FALSE
104358,1312,FALSE
108023,1976,FALSE
104547,1092,FALSE
109009,1811,TRUE
102580,1846,FALSE
106105,1214,FALSE
102027,1367,TRUE
107922,1438,FALSE
108227,1382,FALSE
102033,1982,TRUE
101272,1893,TRUE
102488,1035,FALSE
108631,1409,TRUE
106816,1123,FALSE
106329,1843,FALSE
107814,1149,FALSE
106571,1823,FALSE
108040,1592,FALSE
103056,1568,FALSE
105986,1814,FALSE
102293,1673,FALSE
103518,1274,FALSE
111958,1452,FALSE
106811,1588,FALSE
106483,1212,FALSE
105062,1751,FALSE
103584,1859,TRUE
101656,1177,FALSE
104735,1474,FALSE
105816,1798,FALSE
102950,1669,FALSE
109662,1968,TRUE
102090,1504,FALSE
107306,1596,FALSE
104349,1720,FALSE
109853,1947,FALSE
101367,1461,TRUE
103595,1347,FALSE
101859,1115,TRUE
107608,1496,FALSE
101860,1295,FALSE
110238,1355,TRUE
106799,1393,FALSE
110567,1584,FALSE
102837,1833,FALSE
102134,1368,FALSE
106881,1602,TRUE
101725,1214,FALSE
104502,1030,FALSE
100765,1674,FALSE
108370,1710,FALSE
101644,1339,FALSE
107478,1701,FALSE
106637,1497,FALSE
110684,1843,TRUE
105365,1237,TRUE
103526,1120,FALSE
106691,1879,FALSE
103826,1169,FALSE
111762,1570,TRUE
107665,1309,TRUE
105811,1936,FALSE
110542,1096,TRUE
110727,1242,FALSE
111173,1251,TRUE
109418,1074,FALSE
101876,1236,FALSE
102006,1547,FALSE
103715,1624,TRUE
110081,1750,FALSE
109087,1420,TRUE
106373,1158,TRUE
106466,1379,FALSE
105062,1137,FALSE
108008,1883,FALSE
106850,1490,TRUE
103374,1297,FALSE
105990,1871,TRUE
100657,1759,TRUE
106803,1818,FALSE
107765,1098,TRUE
104405,1104,FALSE
106285,1593,FALSE
106167,1760,FALSE
106421,1241,FALSE
105913,1894,TRUE
101047,1876,TRUE
100120,1869,FALSE
106162,1155,FALSE
102916,1057,TRUE
107855,1349,TRUE
109210,1789,TRUE
104128,1136,FALSE
105716,1706,FALSE
108957,1673,FALSE
110879,1125,TRUE
102768,1682,FALSE
110986,1400,FALSE
107278,1134,FALSE
110021,1853,FALSE
100425,1930,TRUE
103317,1256,FALSE
111839,1203,FALSE
110142,1029,FALSE
105964,1594,FALSE
103770,1907,FALSE
106907,1061,TRUE
102749,1424,TRUE
111958,1112,FALSE
108753,1376,TRUE
106293,1733,TRUE
107185,1487,TRUE
101592,1616,FALSE
107456,1806,FALSE
100285,1484,FALSE
108891,1757,FALSE
100554,1392,FALSE
107617,1246,FALSE
106705,1234,FALSE
108898,1574,FALSE
102739,1233,TRUE
100647,1971,TRUE
108676,1779,FALSE
106220,1804,TRUE
105786,1308,TRUE
108131,1786,TRUE
109645,1246,TRUE
105818,1317,TRUE
105324,1514,FALSE
106813,1026,FALSE
103739,1519,FALSE
105625,1929,TRUE
104496,1031,TRUE
106609,1352,TRUE
106487,1362,FALSE
111607,1227,FALSE
104122,1005,TRUE
107127,1503,TRUE
108770,1773,FALSE
109387,1359,FALSE
108484,1377,FALSE
107297,1735,FALSE
104788,1435,FALSE
111518,1934,FALSE
104007,1824,TRUE
101338,1211,FALSE
107565,1323,FALSE
106392,1668,TRUE
110422,1313,FALSE
102226,1855,TRUE
101090,1063,FALSE
106072,1264,FALSE
100747,1140,FALSE
109781,1994,FALSE
110604,1293,FALSE
109941,1886,FALSE
104060,1825,FALSE
101562,1098,TRUE
100599,1083,TRUE
107801,1178,FALSE
101243,1413,FALSE
101935,1106,FALSE
111114,1552,FALSE
110980,1549,TRUE
100235,1664,FALSE
111214,1355,FALSE
111451,1200,FALSE
104032,1161,TRUE
104625,1650,FALSE
108887,1601,TRUE
111020,1646,TRUE
102132,1543,FALSE
108217,1081,FALSE
109017,1299,FALSE
111724,1112,FALSE
111066,1842,FALSE
101308,1936,FALSE
100154,1790,FALSE
103075,1137,FALSE
107747,1233,TRUE
106167,1304,TRUE
104937,1358,FALSE
108678,1271,FALSE
103872,1836,FALSE
100539,1323,FALSE
108614,1391,TRUE
102808,1987,TRUE
100974,1934,FALSE
110745,1541,TRUE
103637,1089,FALSE
102405,1855,TRUE
101197,1588,FALSE
110688,1474,FALSE
107811,1962,FALSE
100809,1626,FALSE
109622,1969,TRUE
110696,1445,TRUE
100258,1426,TRUE
110262,1771,TRUE
104822,1148,FALSE
105738,1937,FALSE
105349,1654,FALSE
104640,1069,FALSE
109091,1244,TRUE
100765,1948,FALSE
105461,1258,FALSE
107296,1700,TRUE
100476,1550,FALSE
109443,1811,FALSE
106718,1904,TRUE
110734,1509,FALSE
110767,1157,FALSE
108219,1674,FALSE
109746,1373,FALSE
109789,1323,TRUE
101261,1326,TRUE
100406,1073,FALSE
101967,1975,TRUE
110151,1890,FALSE
102690,1589,FALSE
111508,1740,TRUE
108913,1683,FALSE
105671,1856,TRUE
100270,1072,FALSE
110197,1846,FALSE
105094,1538,TRUE
107982,1957,TRUE
105886,1856,FALSE
111799,1362,FALSE
100024,1980,TRUE
107142,1726,TRUE
108441,1541,FALSE
101552,1706,FALSE
108369,1858,FALSE
101249,1949,FALSE
109957,1545,FALSE
105423,1117,TRUE
101534,1085,FALSE
109865,1051,FALSE
111808,1000,TRUE
106669,1682,FALSE
110819,1069,FALSE
104016,1122,TRUE
100459,1902,FALSE
101796,1848,FALSE
104138,1746,TRUE
108122,1202,FALSE
100662,1436,FALSE
100480,1464,FALSE
104396,1413,FALSE
109155,1874,FALSE
110830,1075,FALSE
103058,1273,TRUE
104151,1264,TRUE
111060,1564,FALSE
108040,1290,TRUE
101401,1710,FALSE
103841,1055,FALSE
109740,1439,FALSE
108847,1600,FALSE
107232,1697,FALSE
103696,1322,FALSE
104096,1948,FALSE
107975,1560,FALSE
100580,1706,FALSE
105709,1413,FALSE
102749,1508,TRUE
100746,1701,FALSE
100048,1113,TRUE
104706,1714,TRUE
104787,1796,FALSE
101755,1594,FALSE
100459,1378,TRUE
100101,1416,FALSE
107293,1089,FALSE
108979,1358,FALSE
100957,1257,TRUE
102034,1468,TRUE
107750,1681,FALSE
101425,1218,FALSE
103824,1316,TRUE
110768,1911,TRUE
102474,1595,TRUE
107114,1438,FALSE
100518,1996,FALSE
106459,1005,TRUE
110706,1428,TRUE
110617,1741,FALSE
111267,1310,TRUE
107717,1296,FALSE
101316,1563,FALSE
111016,1756,FALSE
108150,1254,FALSE
103943,1177,FALSE
104239,1297,FALSE
102903,1672,FALSE
102028,1054,TRUE
108169,1472,TRUE
108421,1587,FALSE
100982,1334,FALSE
110224,1087,FALSE
101978,1231,FALSE
111926,1936,TRUE
102234,1373,FALSE
111102,1078,TRUE
107972,1556,TRUE
111714,1767,FALSE
111226,1431,TRUE
111704,1745,TRUE
111140,1077,TRUE
108210,1389,FALSE
100553,1814,TRUE
100036,1138,FALSE
109545,1618,FALSE
104690,1951,TRUE
102691,1049,TRUE
111668,1958,FALSE
108410,1840,FALSE
111747,1830,FALSE
101786,1170,FALSE
102236,1441,FALSE
101022,1957,TRUE
102905,1429,TRUE
107821,1992,FALSE
105908,1832,TRUE
103817,1796,FALSE
106596,1132,FALSE
109772,1894,TRUE
111825,1229,FALSE
102165,1733,TRUE
107998,1650,FALSE
102276,1227,FALSE
100136,1410,FALSE
106168,1202,FALSE
104599,1818,FALSE
102916,1243,TRUE
106254,1875,FALSE
111889,1966,FALSE
100485,1242,FALSE
104406,1223,TRUE
104262,1317,FALSE
108155,1815,FALSE
111186,1031,FALSE
102619,1762,FALSE
110533,1276,FALSE
101774,1589,FALSE
105488,1079,FALSE
108481,1437,TRUE
111394,1375,FALSE
107181,1206,FALSE
100374,1928,FALSE
111580,1759,TRUE
111372,1852,FALSE
100418,1770,TRUE
102975,1213,FALSE
108770,1540,FALSE
104738,1225,TRUE
106604,1223,TRUE
106578,1224,TRUE
108212,1183,FALSE
110697,1466,FALSE
100539,1090,FALSE
105419,1802,TRUE
102566,1805,FALSE
111290,1159,FALSE
108708,1429,FALSE
111530,1366,FALSE
106292,1511,TRUE
104003,1409,FALSE
104897,1747,TRUE
102203,1073,FALSE
104287,1261,FALSE
101078,1239,FALSE
109480,1277,FALSE
102855,1784,TRUE
100453,1840,TRUE
103359,1342,FALSE
101415,1134,FALSE
111609,1543,FALSE
111698,1780,FALSE
105758,1819,TRUE
102323,1570,TRUE
111127,1601,TRUE
101634,1827,FALSE
109643,1642,TRUE
106519,1193,FALSE
100301,1631,FALSE
106536,1338,FALSE
102589,1049,FALSE
107019,1468,TRUE
109782,1202,FALSE
102935,1261,TRUE
105718,1468,TRUE
103282,1499,TRUE
105417,1224,FALSE
106073,1656,TRUE
107020,1466,FALSE
110406,1661,TRUE
103321,1177,FALSE
100741,1532,FALSE
105286,1894,TRUE
108105,1911,TRUE
105322,1012,TRUE
101283,1818,FALSE
103591,1268,FALSE
101221,1497,TRUE
100971,1162,FALSE
106416,1365,TRUE
106313,1136,TRUE
100241,1349,TRUE
105355,1527,FALSE
110840,1046,FALSE
108098,1331,FALSE
110436,1051,FALSE
107232,1804,FALSE
111365,1418,FALSE
108502,1632,FALSE
109597,1339,FALSE
105455,1320,TRUE
110516,1163,FALSE
100714,1470,TRUE
100826,1509,FALSE
103616,1213,FALSE
102037,1728,FALSE
100976,1094,TRUE
107870,1818,FALSE
110647,1795,FALSE
103928,1887,FALSE
108912,1382,FALSE
109148,1985,TRUE
106923,1341,TRUE
111351,1416,FALSE
108100,1979,FALSE
107030,1558,TRUE
104802,1780,FALSE
108002,1460,FALSE
106591,1720,FALSE
110760,1874,FALSE
100850,1375,FALSE
104384,1596,FALSE
107046,1020,FALSE
100407,1703,TRUE
107899,1987,TRUE
109282,1618,FALSE
110530,1788,TRUE
110346,1751,FALSE
106467,1657,FALSE
105333,1602,FALSE
111987,1839,FALSE
102329,1708,TRUE
106130,1650,FALSE
106359,1662,FALSE
107467,1694,FALSE
110986,1894,TRUE
100901,1363,TRUE
107954,1317,FALSE
105242,1819,FALSE
111786,1691,TRUE
109899,1642,TRUE
103200,1271,TRUE
101072,1061,FALSE
106200,1300,FALSE
105293,1105,TRUE
107522,1936,TRUE
106478,1084,FALSE
108718,1752,FALSE
106866,1160,FALSE
106653,1145,TRUE
110274,1834,FALSE
109202,1139,FALSE
103321,1103,TRUE
102456,1446,TRUE
103626,1831,FALSE
106079,1219,TRUE
111353,1861,FALSE
108559,1361,TRUE
100281,1336,FALSE
108845,1308,TRUE
108973,1542,TRUE
100631,1556,FALSE
100269,1984,FALSE
107540,1666,FALSE
110695,1820,FALSE
100586,1262,FALSE
110647,1233,FALSE
108892,1779,FALSE
109359,1989,FALSE
105361,1694,TRUE
100761,1514,FALSE
110742,1297,FALSE
106154,1779,FALSE
102970,1088,FALSE
106663,1544,FALSE
101961,1436,FALSE
103408,1650,FALSE
101729,1871,FALSE
109158,1629,FALSE
101735,1469,TRUE
111103,1399,TRUE
101308,1209,FALSE
106879,1731,FALSE
106657,1128,FALSE
103624,1002,FALSE
110594,1564,FALSE
108974,1465,FALSE
111906,1600,FALSE
109410,1240,TRUE
104823,1752,FALSE
101312,1868,FALSE
100894,1292,FALSE
100657,1645,FALSE
103419,1353,FALSE
106197,1197,FALSE
101355,1990,FALSE
105732,1464,FALSE
109637,1513,FALSE
109666,1217,FALSE
110432,1840,TRUE
102773,1818,FALSE
106281,1792,TRUE
110887,1575,FALSE
104645,1988,TRUE
107747,1278,FALSE
102252,1506,TRUE
100145,1281,TRUE
105327,1226,FALSE
104978,1069,FALSE
100699,1128,FALSE
105541,1634,FALSE
111169,1747,TRUE
108709,1199,TRUE
108027,1129,FALSE
111180,1004,FALSE
100433,1185,TRUE
109414,1112,FALSE
106036,1332,FALSE
104667,1007,TRUE
102868,1226,TRUE
107937,1350,FALSE
111818,1608,FALSE
109280,1387,TRUE
102046,1322,FALSE
101912,1994,FALSE
108022,1675,FALSE
108475,1977,TRUE
102683,1986,FALSE
106630,1952,FALSE
101636,1272,FALSE
102821,1921,FALSE
105618,1472,TRUE
106910,1724,TRUE
110541,1968,FALSE
106277,1782,TRUE
109239,1030,FALSE
108259,1697,TRUE
105920,1990,FALSE
104282,1896,FALSE
100704,1860,FALSE
102813,1880,FALSE
109522,1547,FALSE
104003,1448,FALSE
105887,1635,FALSE
110317,1100,FALSE
109650,1170,TRUE
108939,1012,FALSE
107976,1912,TRUE
106563,1146,FALSE
107579,1900,TRUE
107552,1084,FALSE
107364,1348,FALSE
103263,1493,FALSE
107167,1652,FALSE
101661,1072,TRUE
111741,1274,FALSE
100102,1573,TRUE
107805,1171,FALSE
107722,1214,TRUE
100871,1653,FALSE
103818,1425,FALSE
109319,1393,TRUE
107796,1704,TRUE
106303,1790,TRUE
105853,1700,TRUE
106481,1349,TRUE
100647,1058,TRUE
109438,1878,TRUE
110872,1343,TRUE
104144,1208,FALSE
111887,1337,FALSE
103815,1560,FALSE
103937,1218,TRUE
108060,1129,FALSE
110958,1930,FALSE
102022,1961,TRUE
105993,1843,TRUE
105435,1631,TRUE
101859,1113,FALSE
100505,1847,FALSE
105806,1411,FALSE
101392,1335,FALSE
101371,1360,FALSE
108892,1644,TRUE
107890,1097,FALSE
103257,1879,FALSE
107538,1415,FALSE
103080,1726,TRUE
100934,1700,FALSE
108364,1731,FALSE
100353,1579,FALSE
102050,1412,TRUE
110356,1993,TRUE
111641,1391,TRUE
111371,1682,FALSE
104187,1969,TRUE
108649,1141,FALSE
110949,1117,TRUE
111718,1152,FALSE
104607,1947,FALSE
100671,1720,FALSE
103204,1475,FALSE
